age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,Income
39, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,40, United-States, <=50K
22, State-gov, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,15, United-States, <=50K
41, State-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
29, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,50, United-States, >50K
46, State-gov, Masters, Widowed, Protective-serv, Unmarried, White, Male,40, United-States, <=50K
28, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,40, United-States, <=50K
28, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, >50K
58, State-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,1, United-States, >50K
37, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,35, United-States, <=50K
59, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,40, United-States, <=50K
40, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,38, United-States, <=50K
24, State-gov, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, White, Male,50, United-States, <=50K
36, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,40, United-States, >50K
22, State-gov, Some-college, Never-married, Protective-serv, Own-child, Black, Female,40, United-States, <=50K
40, State-gov, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,38, United-States, >50K
50, State-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,40, United-States, >50K
31, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, United-States, <=50K
34, State-gov, HS-grad, Divorced, Transport-moving, Unmarried, White, Female,40, United-States, <=50K
32, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female,40, United-States, >50K
28, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,20, United-States, <=50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,13, United-States, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,45, United-States, >50K
25, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,35, United-States, <=50K
43, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Unmarried, White, Female,45, United-States, >50K
48, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, <=50K
53, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, <=50K
29, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,70, United-States, >50K
48, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,60, United-States, >50K
47, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,50, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,35, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,60, United-States, <=50K
71, Self-emp-not-inc, Some-college, Separated, Sales, Unmarried, Black, Male,2, United-States, <=50K
45, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,40, United-States, >50K
41, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,40, United-States, <=50K
24, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, White, Male,40, United-States, <=50K
66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,50, United-States, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,20, United-States, <=50K
50, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,98, United-States, <=50K
36, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Not-in-family, Black, Female,40, United-States, >50K
77, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,40, United-States, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, <=50K
76, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,10, United-States, <=50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,45, United-States, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,40, United-States, <=50K
43, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, White, Male,42, United-States, <=50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,45, United-States, <=50K
46, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Not-in-family, White, Male,30, United-States, <=50K
46, Self-emp-not-inc, Assoc-acdm, Separated, Craft-repair, Not-in-family, White, Male,40, United-States, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,25, United-States, <=50K
40, Self-emp-not-inc, Bachelors, Married-spouse-absent, Prof-specialty, Not-in-family, White, Female,40, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Wife, White, Female,40, United-States, >50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,20, United-States, <=50K
47, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,60, United-States, <=50K
49, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,50, United-States, >50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, >50K
56, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,50, United-States, <=50K
61, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
44, Self-emp-inc, Masters, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,40, United-States, <=50K
58, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Wife, White, Female,35, United-States, >50K
54, Self-emp-inc, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, United-States, >50K
37, Self-emp-inc, Bachelors, Divorced, Sales, Not-in-family, White, Female,60, United-States, <=50K
41, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,54, United-States, >50K
52, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,50, United-States, >50K
63, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, >50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,55, United-States, >50K
38, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Male,40, United-States, <=50K
53, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,40, United-States, <=50K
37, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Female,40, United-States, <=50K
31, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,50, United-States, >50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, >50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,80, United-States, >50K
23, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,30, United-States, <=50K
32, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Black, Male,50, United-States, <=50K
32, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,40, United-States, <=50K
38, Private, 11th, Married-civ-spouse, Sales, Husband, White, Male,50, United-States, <=50K
40, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,60, United-States, >50K
54, Private, HS-grad, Separated, Other-service, Unmarried, Black, Female,20, United-States, <=50K
43, Private, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,40, United-States, <=50K
59, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,40, United-States, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,40, United-States, <=50K
39, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,80, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Black, Male,44, United-States, <=50K
45, Private, Bachelors, Divorced, Exec-managerial, Own-child, White, Male,40, United-States, <=50K
21, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,40, United-States, <=50K
19, Private, HS-grad, Married-AF-spouse, Adm-clerical, Wife, White, Female,25, United-States, <=50K
31, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,43, United-States, <=50K
24, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,50, United-States, <=50K
49, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,40, United-States, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,35, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,38, United-States, <=50K
44, Private, Masters, Divorced, Exec-managerial, Unmarried, White, Female,40, United-States, <=50K
29, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male,43, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Other, Female,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,40, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,48, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,40, United-States, <=50K
42, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,45, United-States, >50K
29, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male,58, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
28, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,40, United-States, >50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,32, United-States, <=50K
31, Private, Bachelors, Separated, Sales, Own-child, Black, Female,40, United-States, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,40, United-States, <=50K
79, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,20, United-States, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,40, United-States, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, White, Female,22, United-States, <=50K
18, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,30, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,40, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,48, United-States, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,40, United-States, >50K
53, Private, HS-grad, Divorced, Sales, Own-child, White, Female,35, United-States, <=50K
33, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,50, United-States, <=50K
30, Private, 9th, Never-married, Sales, Not-in-family, White, Male,40, United-States, <=50K
57, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, <=50K
37, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Female,40, United-States, <=50K
28, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Black, Female,25, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,48, United-States, >50K
76, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, >50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,60, United-States, >50K
20, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,40, United-States, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,40, United-States, <=50K
30, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,40, United-States, <=50K
24, Private, Bachelors, Never-married, Sales, Other-relative, White, Male,40, United-States, <=50K
38, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, >50K
28, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Female,25, United-States, <=50K
36, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,40, United-States, <=50K
53, Private, 9th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,50, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,56, United-States, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,41, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Female,40, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,60, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,35, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female,40, United-States, >50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,28, United-States, <=50K
31, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,40, United-States, >50K
39, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,40, United-States, <=50K
28, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Female,60, United-States, <=50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,50, United-States, <=50K
46, Private, Assoc-acdm, Divorced, Tech-support, Not-in-family, Black, Female,36, United-States, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Wife, White, Female,35, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, White, Male,20, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,40, United-States, >50K
27, Private, Some-college, Never-married, Sales, Own-child, White, Female,40, United-States, <=50K
45, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female,40, United-States, >50K
70, Private, Some-college, Never-married, Tech-support, Other-relative, White, Male,40, United-States, <=50K
31, Private, HS-grad, Never-married, Transport-moving, Unmarried, Black, Female,30, United-States, <=50K
22, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,24, United-States, <=50K
36, Private, HS-grad, Widowed, Other-service, Unmarried, White, Female,24, United-States, <=50K
64, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,35, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,46, United-States, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,40, United-States, <=50K
29, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,60, United-States, <=50K
42, Private, Bachelors, Separated, Other-service, Other-relative, Black, Male,50, United-States, <=50K
25, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,40, United-States, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,16, United-States, <=50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,40, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,40, United-States, >50K
27, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,50, United-States, <=50K
27, Private, HS-grad, Married-spouse-absent, Sales, Unmarried, White, Female,25, United-States, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,40, United-States, <=50K
34, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,40, United-States, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,12, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,65, United-States, <=50K
43, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
30, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Male,45, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,40, United-States, <=50K
31, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Female,50, United-States, <=50K
38, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,28, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,45, United-States, <=50K
36, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,40, United-States, <=50K
35, Private, Masters, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,40, United-States, >50K
26, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,50, United-States, >50K
18, Private, 11th, Never-married, Sales, Own-child, White, Female,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,36, United-States, >50K
35, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,60, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,12, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, >50K
35, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,40, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,40, United-States, <=50K
37, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,60, United-States, >50K
50, Private, Assoc-acdm, Divorced, Sales, Not-in-family, White, Female,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,55, United-States, <=50K
25, Private, 10th, Never-married, Craft-repair, Not-in-family, White, Male,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,40, United-States, <=50K
90, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,20, United-States, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, White, Female,40, United-States, <=50K
65, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
35, Private, 11th, Separated, Transport-moving, Not-in-family, Black, Male,40, United-States, <=50K
41, Private, HS-grad, Divorced, Sales, Unmarried, Black, Female,38, United-States, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,42, United-States, <=50K
33, Private, Some-college, Divorced, Craft-repair, Other-relative, Other, Female,40, United-States, <=50K
28, Private, Prof-school, Never-married, Prof-specialty, Not-in-family, White, Male,55, United-States, >50K
23, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,40, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, >50K
38, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,40, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,45, United-States, >50K
32, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,34, United-States, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Male,60, United-States, >50K
41, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Female,40, United-States, >50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Black, Female,40, United-States, <=50K
58, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,20, United-States, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,40, United-States, <=50K
32, Private, HS-grad, Separated, Other-service, Not-in-family, White, Female,30, United-States, <=50K
45, Private, Assoc-voc, Widowed, Exec-managerial, Not-in-family, White, Female,45, United-States, <=50K
50, Private, 7th-8th, Divorced, Craft-repair, Not-in-family, White, Male,40, United-States, <=50K
36, Private, Bachelors, Divorced, Prof-specialty, Own-child, White, Female,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,60, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,12, United-States, <=50K
59, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,40, United-States, <=50K
26, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
64, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, >50K
33, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,45, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,40, United-States, >50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, >50K
17, Private, 9th, Never-married, Other-service, Own-child, White, Male,24, United-States, <=50K
30, Private, HS-grad, Divorced, Prof-specialty, Own-child, White, Female,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, >50K
35, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,40, United-States, <=50K
25, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,40, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,48, United-States, >50K
