age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,Income
34, Private, Assoc-acdm, Divorced, Sales, Unmarried, Black, Female,45, United-States, <=50K
60, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,42, United-States, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,40, United-States, <=50K
41, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,60, United-States, >50K
50, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,45, United-States, <=50K
25, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,45, United-States, <=50K
31, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,40, United-States, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Male,45, United-States, <=50K
27, Private, Bachelors, Never-married, Tech-support, Unmarried, Black, Female,40, United-States, <=50K
65, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,16, United-States, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,40, United-States, <=50K
38, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,80, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,40, United-States, >50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,25, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,45, United-States, >50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,40, United-States, >50K
43, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
26, Private, Assoc-acdm, Never-married, Tech-support, Not-in-family, White, Male,45, United-States, <=50K
46, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Female,33, United-States, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,40, United-States, >50K
26, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,40, United-States, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, White, Male,15, United-States, <=50K
24, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,40, United-States, <=50K
29, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Female,40, United-States, <=50K
62, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,24, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,50, United-States, <=50K
35, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,45, United-States, <=50K
29, Private, 11th, Never-married, Exec-managerial, Not-in-family, White, Female,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Female,50, United-States, >50K
66, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,55, United-States, <=50K
41, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Male,45, United-States, <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,40, United-States, <=50K
47, Private, Assoc-voc, Never-married, Other-service, Not-in-family, White, Male,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,40, United-States, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,40, United-States, <=50K
49, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,60, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,40, United-States, <=50K
26, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Male,40, United-States, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, >50K
33, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,20, United-States, <=50K
31, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,25, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, >50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,40, United-States, >50K
65, Private, 11th, Widowed, Other-service, Unmarried, Other, Male,40, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Male,40, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,35, United-States, <=50K
36, Private, 10th, Married-civ-spouse, Other-service, Wife, White, Female,24, United-States, <=50K
62, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,45, United-States, <=50K
43, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,45, United-States, >50K
22, Private, HS-grad, Married-spouse-absent, Sales, Not-in-family, White, Male,55, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
22, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Female,15, United-States, <=50K
57, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,45, United-States, >50K
39, Private, HS-grad, Divorced, Sales, Unmarried, White, Female,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,10, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,40, United-States, <=50K
44, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,40, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,50, United-States, <=50K
54, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,40, United-States, <=50K
46, Private, 5th-6th, Divorced, Craft-repair, Not-in-family, White, Female,45, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, <=50K
46, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,40, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,25, United-States, <=50K
29, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, White, Male,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female,6, United-States, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,16, United-States, <=50K
19, Private, HS-grad, Never-married, Other-service, Other-relative, White, Female,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,40, United-States, >50K
27, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,50, United-States, <=50K
34, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,35, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,40, United-States, <=50K
45, Private, Some-college, Divorced, Handlers-cleaners, Unmarried, White, Female,40, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,55, United-States, >50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,40, United-States, <=50K
28, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,40, United-States, <=50K
34, Private, Assoc-voc, Divorced, Tech-support, Not-in-family, White, Female,64, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,65, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,50, United-States, <=50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Black, Female,40, United-States, <=50K
33, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,40, United-States, <=50K
46, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,60, United-States, >50K
35, Private, 12th, Divorced, Craft-repair, Not-in-family, White, Male,50, United-States, >50K
30, Private, 11th, Never-married, Other-service, Own-child, White, Female,19, United-States, <=50K
20, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,30, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,18, United-States, <=50K
29, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Male,40, United-States, <=50K
33, Private, 10th, Never-married, Craft-repair, Unmarried, White, Female,35, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,60, United-States, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Other-service, Wife, White, Female,25, United-States, >50K
33, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,50, United-States, >50K
23, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,40, United-States, <=50K
29, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,40, United-States, <=50K
45, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,28, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, >50K
20, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,35, United-States, <=50K
44, Private, HS-grad, Widowed, Exec-managerial, Unmarried, Black, Female,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,40, United-States, <=50K
20, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, United-States, <=50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Female,40, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, >50K
40, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,40, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,50, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,60, United-States, <=50K
44, Private, Assoc-acdm, Never-married, Farming-fishing, Own-child, White, Male,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,50, United-States, <=50K
50, Private, 1st-4th, Married-spouse-absent, Craft-repair, Unmarried, White, Male,40, United-States, <=50K
24, Private, Bachelors, Never-married, Tech-support, Not-in-family, White, Female,20, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,60, United-States, <=50K
52, Private, HS-grad, Divorced, Transport-moving, Unmarried, White, Male,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,40, United-States, <=50K
49, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,45, United-States, >50K
30, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, White, Female,16, United-States, >50K
60, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Male,40, United-States, >50K
35, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,40, United-States, <=50K
30, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,60, United-States, <=50K
67, Private, Assoc-voc, Divorced, Other-service, Not-in-family, White, Female,24, United-States, <=50K
46, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,40, United-States, <=50K
17, Private, 9th, Never-married, Other-service, Not-in-family, White, Male,6, United-States, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,30, United-States, <=50K
27, Private, 10th, Never-married, Other-service, Not-in-family, White, Male,40, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,35, United-States, <=50K
41, Private, HS-grad, Married-spouse-absent, Craft-repair, Unmarried, White, Female,40, United-States, <=50K
25, Private, Some-college, Married-spouse-absent, Adm-clerical, Own-child, Black, Female,20, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,60, United-States, >50K
40, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,35, United-States, <=50K
35, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Female,60, United-States, <=50K
34, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,25, United-States, <=50K
33, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,20, United-States, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,36, United-States, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,40, United-States, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,35, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,40, United-States, <=50K
25, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,40, United-States, <=50K
24, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,40, United-States, <=50K
56, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,40, United-States, >50K
23, Local-gov, Assoc-acdm, Never-married, Protective-serv, Not-in-family, White, Male,52, United-States, <=50K
31, Local-gov, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,40, United-States, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,40, United-States, >50K
34, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,40, United-States, >50K
29, Local-gov, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,50, United-States, <=50K
31, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,40, United-States, <=50K
49, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,40, United-States, >50K
66, Local-gov, Assoc-voc, Widowed, Prof-specialty, Not-in-family, White, Female,20, United-States, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,38, United-States, >50K
41, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,40, United-States, <=50K
42, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,40, United-States, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,40, United-States, <=50K
53, Local-gov, Preschool, Never-married, Machine-op-inspct, Not-in-family, White, Female,35, United-States, <=50K
38, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,70, United-States, >50K
59, Local-gov, 10th, Widowed, Other-service, Unmarried, Black, Female,30, United-States, <=50K
19, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Male,40, United-States, <=50K
27, Local-gov, Masters, Never-married, Prof-specialty, Own-child, White, Male,35, United-States, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,40, United-States, >50K
29, Local-gov, Bachelors, Never-married, Protective-serv, Not-in-family, White, Male,56, United-States, <=50K
55, Local-gov, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Male,40, United-States, <=50K
46, Local-gov, 11th, Married-civ-spouse, Transport-moving, Husband, White, Male,30, United-States, <=50K
20, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Female,10, United-States, <=50K
36, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Wife, White, Female,40, United-States, <=50K
41, Local-gov, Some-college, Divorced, Other-service, Not-in-family, Black, Female,24, United-States, <=50K
34, Local-gov, 11th, Separated, Machine-op-inspct, Not-in-family, Black, Male,40, United-States, <=50K
47, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, United-States, <=50K
34, Local-gov, HS-grad, Never-married, Farming-fishing, Not-in-family, Black, Male,60, United-States, <=50K
34, Local-gov, Some-college, Never-married, Protective-serv, Not-in-family, White, Female,40, United-States, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female,40, United-States, <=50K
54, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,40, United-States, <=50K
59, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,45, United-States, <=50K
45, Local-gov, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,40, United-States, <=50K
62, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,40, United-States, <=50K
35, Federal-gov, 9th, Married-civ-spouse, Farming-fishing, Husband, Black, Male,40, United-States, <=50K
30, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,40, United-States, <=50K
57, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,40, United-States, >50K
50, Federal-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,55, United-States, >50K
43, Federal-gov, Doctorate, Never-married, Prof-specialty, Not-in-family, White, Female,50, United-States, >50K
32, Federal-gov, HS-grad, Never-married, Other-service, Own-child, Black, Male,40, United-States, <=50K
39, Federal-gov, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Male,42, United-States, <=50K
37, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,42, United-States, >50K
41, Federal-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,24, United-States, <=50K
40, Federal-gov, Masters, Never-married, Exec-managerial, Not-in-family, White, Female,55, United-States, >50K
57, Federal-gov, Masters, Married-civ-spouse, Sales, Husband, White, Male,40, United-States, >50K
38, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,40, United-States, >50K
26, Federal-gov, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,15, United-States, <=50K
36, Federal-gov, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,40, United-States, <=50K
24, Federal-gov, HS-grad, Never-married, Armed-Forces, Own-child, White, Male,40, United-States, <=50K
46, Federal-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,40, United-States, <=50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,75, Thailand, >50K
34, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,35, Taiwan, >50K
48, Private, 11th, Never-married, Machine-op-inspct, Unmarried, White, Male,40, Puerto-Rico, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,40, Puerto-Rico, <=50K
28, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,40, Puerto-Rico, <=50K
26, Self-emp-not-inc, 9th, Married-civ-spouse, Craft-repair, Husband, White, Male,40, Portugal, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,45, Portugal, <=50K
38, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,50, Poland, <=50K
23, Local-gov, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,40, Poland, <=50K
33, Private, Bachelors, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,40, Philippines, <=50K
27, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,40, Philippines, <=50K
34, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,45, Mexico, <=50K
46, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, Mexico, <=50K
27, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,40, Mexico, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,30, Mexico, <=50K
36, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,40, Mexico, <=50K
40, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, Mexico, >50K
23, Private, 5th-6th, Married-civ-spouse, Transport-moving, Other-relative, White, Male,40, Mexico, <=50K
22, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Female,40, Mexico, <=50K
17, Private, 5th-6th, Never-married, Other-service, Other-relative, White, Male,48, Mexico, <=50K
52, Private, 1st-4th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,40, Mexico, <=50K
27, Private, 9th, Never-married, Craft-repair, Other-relative, White, Male,40, Mexico, <=50K
47, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,38, Mexico, <=50K
24, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,40, Laos, <=50K
49, Private, 9th, Married-spouse-absent, Other-service, Not-in-family, Black, Female,16, Jamaica, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,50, Iran, >50K
56, Private, Assoc-acdm, Married-spouse-absent, Other-service, Not-in-family, White, Male,25, Iran, <=50K
38, Federal-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,40, Iran, >50K
30, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,40, India, >50K
47, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Female,60, Honduras, >50K
19, Private, HS-grad, Never-married, Sales, Unmarried, Black, Male,30, Haiti, <=50K
30, Private, Bachelors, Never-married, Exec-managerial, Own-child, Black, Male,40, Germany, <=50K
22, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,15, Germany, <=50K
58, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,42, France, <=50K
48, Private, Assoc-acdm, Divorced, Exec-managerial, Unmarried, White, Female,40, England, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,40, England, <=50K
23, Private, 5th-6th, Never-married, Other-service, Own-child, White, Male,40, El-Salvador, <=50K
50, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,40, Ecuador, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,72, Dominican-Republic, <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Female,40, Cuba, <=50K
52, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,40, Cuba, <=50K
75, Private, Assoc-voc, Widowed, Adm-clerical, Not-in-family, White, Female,20, Columbia, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,50, Canada, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,40, Cambodia, >50K
